dt|pkg_name|second_channel|affiliate_id|nation|gaid
2025-07-17|com.example.social|organic|aff_2.14E2|CA|647C46E9-7FA8-9577-487F-7B933BF8FF91
2025-07-26|com.example.weather|email|aff_7.01E2|BR|41658BDB-6E1F-84E4-9F56-24197979B347
2025-08-06|com.example.weather|social|aff_8.3E1|JP|DD207790-B131-17F1-E308-E6AF03D8B2BF
2025-07-14|com.example.shopping|organic|aff_2.82E2|CA|EB2FA642-B037-5F5F-F077-F5D2F50183BF
2025-07-23|com.example.social|organic|aff_5.33E2|FR|9BB45EC9-60A5-8672-7134-EEB1877DF54F
2025-08-10|com.example.social|organic|aff_7.28E2|BR|8031922F-E59F-7D89-4234-64D82951177B
2025-07-16|com.example.shopping|social|aff_3.31E2|CN|684181B1-A418-8E74-8F2F-7FC224C2077A
2025-07-28|com.example.news|organic|aff_1.25E2|DE|2AF20F8F-9FAA-2FFB-C979-D300A8A03362
2025-07-23|com.example.news|organic|aff_8.07E2|DE|ED9BD2A8-3290-AF7F-4BFE-4AAE9ECEF7E0
2025-07-14|com.example.news|social|aff_8.57E2|US|F4CA4FAE-0E58-2A65-44FA-05174303743C
2025-08-02|com.example.news|email|aff_7.26E2|AU|87B1EB86-F57C-6790-3A7E-DC88E0633F01
2025-08-04|com.example.news|organic|aff_9.25E2|DE|50DE2AE2-1D74-9D5A-2F28-DADD961CA702
2025-07-26|com.example.weather|email|aff_7.0E1|CN|B7A8D607-8842-2980-5158-A3777C5036E1
2025-08-03|com.example.social|email|aff_3.22E2|UK|40F05201-8BA7-8C7F-D6E5-E810866C45BE
2025-07-22|com.example.news|social|aff_7.13E2|US|BC5F86B7-AC25-FE1F-3E3E-5E4180897545
2025-08-11|com.example.game|social|aff_3.74E2|BR|E37F8CC1-462B-BF55-8B21-51B9BF60B8AB
2025-08-09|com.example.social|organic|aff_3.96E2|US|929D870E-F435-E8C7-BD9B-7CF30A6F7594
2025-08-01|com.example.shopping|social|aff_6.16E2|JP|05A1DC6E-22FA-0E12-0EB8-EACC5DC39885
2025-07-23|com.example.news|organic|aff_9.23E2|BR|B1576B32-1934-27E9-0802-25D7B729E1C6
2025-07-17|com.example.shopping|email|aff_4.46E2|CN|6D9D8916-EDBC-C5E0-ABCA-E75C396025C9
2025-08-01|com.example.weather|social|aff_1.43E2|IN|36D854BE-DACD-9032-89FD-97A0DE9495D1
2025-08-11|com.example.weather|cpc|aff_4.19E2|IN|B4922FC5-F5A5-D67E-A3B2-0E39301B6049
2025-08-10|com.example.social|social|aff_3.16E2|CA|7BF78D2F-B62F-9CA9-C94B-EB369F8748B2
2025-07-28|com.example.game|cpc|aff_2.6E2|CN|02C2693F-D622-D0DA-72BA-700B2B399889
2025-07-31|com.example.weather|organic|aff_9.8E1|BR|A514743A-9B33-7530-89FE-F93CDFEEB1A7
2025-08-04|com.example.social|cpc|aff_2.25E2|FR|635DD03C-AD62-A05D-59C6-3221B91A33EC
2025-08-11|com.example.shopping|social|aff_8.49E2|UK|07752CEE-676E-C3AC-0CD0-3D47061760C9
2025-08-08|com.example.game|organic|aff_6.29E2|IN|37A2131B-7494-2EF5-3D44-CA33DBFEB7B9
2025-07-29|com.example.social|cpc|aff_9.31E2|JP|B2F68B26-6A9F-5098-BC6C-216C5DF7EE32
2025-07-22|com.example.news|cpc|aff_4.91E2|DE|BDF56861-0B37-49E6-E5D3-14E58B98E5FE
2025-07-27|com.example.game|cpc|aff_5.91E2|AU|1684DB0A-8E63-3BAC-8E65-F477B9D6E2A3
2025-08-04|com.example.weather|cpc|aff_9.36E2|CA|DF26DB8A-23DD-6F65-D193-C19CB3C16725
2025-07-15|com.example.social|cpc|aff_8.82E2|FR|3AD6F962-BB62-0A5E-987B-1ABF8CA4B4C5
2025-08-06|com.example.news|organic|aff_5.56E2|DE|D44C4F07-42C6-838A-E3C4-31D8B0B54A9F
2025-08-05|com.example.weather|organic|aff_5.44E2|CA|B2CCF5AE-77AC-52DB-28E6-2C6318A5AC75
2025-07-20|com.example.shopping|email|aff_5.0E1|DE|F4E41797-6A72-9B9A-13FD-A2E8A5E8403F
2025-08-11|com.example.game|email|aff_3.72E2|FR|8CC2ECED-0135-52DD-AB03-7085C9F263CA
2025-07-21|com.example.social|social|aff_5.69E2|JP|21E0CD40-29AC-2A78-BE5F-22F7A58A7A8F
2025-07-14|com.example.social|social|aff_4.28E2|FR|DB281D2F-14CC-6C1E-29C8-3B1C457DD1C6
2025-08-03|com.example.game|email|aff_8.97E2|UK|064BEC2B-B5E9-5750-DB10-0A102AE21402
2025-07-17|com.example.shopping|organic|aff_1.88E2|FR|D462F7C3-8424-EE18-54BA-964AF93A5981
2025-08-06|com.example.weather|email|aff_8.06E2|IN|0AE3180B-9A72-C691-4254-3CB2AB139F23
2025-07-22|com.example.game|organic|aff_2.06E2|DE|1543E9FE-E78B-74B0-4FBC-CDA34F85D718
2025-08-11|com.example.news|organic|aff_7.16E2|UK|39C4F4B0-F8A3-A28B-1CCB-B1D5DB7125C7
2025-08-11|com.example.game|organic|aff_5.59E2|FR|8C55EC2B-B458-D49C-EAF3-57E84A030300
2025-08-05|com.example.weather|cpc|aff_8.06E2|BR|808125D3-D51A-616A-31C0-EA1B3B9B68D5
2025-07-17|com.example.weather|social|aff_9.58E2|AU|28569474-A457-0982-C51A-EE5F690FD11F
2025-07-22|com.example.weather|organic|aff_7.26E2|JP|C09D3B18-4277-B695-6EDF-4C1CE564B7F8
2025-07-26|com.example.weather|cpc|aff_9.51E2|JP|9CF98172-22D2-F5A6-1FDD-5E4862EE31C2
2025-07-25|com.example.social|organic|aff_5.42E2|AU|03EDE6F6-E74D-37A2-DE29-65DE352A2031
2025-08-10|com.example.game|social|aff_1.38E2|US|4AF725C5-1C7F-0EAD-B69E-0ABAF4247FE0
2025-08-04|com.example.social|organic|aff_8.52E2|FR|98A1AE94-4997-417F-2B5D-FE9C3BD3587C
2025-07-19|com.example.weather|cpc|aff_2.34E2|CN|4AA52F85-F71D-165C-CDDE-15731FBAD6B6
2025-08-07|com.example.game|email|aff_8.2E2|DE|42389EEA-FFCA-D74B-9D6E-D27804129B72
2025-07-25|com.example.shopping|organic|aff_1.06E2|UK|0AEC9B66-68CB-5DB4-AB48-8EA4DD20F43A
2025-07-16|com.example.game|organic|aff_2.23E2|IN|369E8639-C314-DDDB-B178-96C1F6246E9E
2025-07-29|com.example.game|organic|aff_5.52E2|DE|D6E0069B-B838-6F80-A86F-75BB46341892
2025-07-15|com.example.shopping|cpc|aff_5.6E1|CA|1B346490-5E75-5994-3E4D-BA34F29BFCE9
2025-08-08|com.example.weather|social|aff_3.79E2|US|98D70F8D-42BE-7BBA-9223-FCA91ECA54EB
2025-07-13|com.example.shopping|organic|aff_7.63E2|JP|1F6EB2CF-FE93-D3C2-92DE-1E689C543C85
2025-08-08|com.example.game|cpc|aff_4.92E2|US|C0DFDC57-3F8A-15B7-2D88-40E888059092
2025-07-16|com.example.shopping|email|aff_8.0E2|CA|B8C99602-C330-7736-32A8-E9A08A3C010F
2025-07-18|com.example.shopping|cpc|aff_5.94E2|FR|1EA615C6-F19C-3D7D-8134-CE18B06D0F7E
2025-07-23|com.example.game|social|aff_3.95E2|US|6DAC40A4-693E-5448-3870-8A07F72FA4CC
2025-08-06|com.example.weather|social|aff_7.02E2|JP|224EDA34-36FD-E81E-FB40-7285B01BE314
2025-08-01|com.example.game|cpc|aff_1.01E2|CN|16C29DCF-58BC-C545-55B8-8458EDE49C56
2025-08-03|com.example.shopping|social|aff_1.02E2|CA|A65209B9-CE3B-CD40-EF84-6106C002CCED
2025-08-04|com.example.social|email|aff_6.94E2|FR|912752A0-DF27-B2E8-0789-6ACAC3F08098
2025-07-15|com.example.social|email|aff_8.0E2|BR|A6618C2D-B7C7-2D0E-633D-9617AB1ECC7E
2025-07-17|com.example.weather|social|aff_4.6E1|BR|19E4B178-72ED-FB5A-25E5-FE44B0A31621
2025-08-08|com.example.game|social|aff_3.47E2|CN|44792553-D435-C034-6F0A-3F281E1C65CE
2025-08-09|com.example.news|email|aff_8.5E1|IN|62125B55-0AA4-8156-703B-D66831B5B641
2025-07-16|com.example.shopping|email|aff_6.77E2|US|15753A38-F583-CC96-AECB-29BC306BA5FF
2025-08-01|com.example.weather|email|aff_8.42E2|US|9CAADE96-EA69-AAFA-A5E9-E2F7741EF37A
2025-08-09|com.example.social|social|aff_4.77E2|CN|7EDA0151-E6F2-1CF9-33DD-3DE2B46381BF
2025-07-27|com.example.weather|social|aff_9.1E2|CN|B882ECAD-757D-DA4C-23B9-CA04A77BA2BA
2025-07-26|com.example.game|email|aff_5.43E2|CN|A16BDD5B-8C99-8DDC-3135-66B7D5ADA257
2025-07-24|com.example.social|organic|aff_6.58E2|BR|F8821019-0252-6F94-92DB-D53819435BEF
2025-07-15|com.example.social|organic|aff_9.76E2|FR|FF98E05F-E0FD-055D-766D-D86E7BC30EC4
2025-08-10|com.example.weather|organic|aff_9.24E2|UK|1473F035-F877-0200-7599-3513E7FC19F2
2025-07-25|com.example.shopping|organic|aff_1.61E2|AU|BFD1CA3F-BEA7-0394-0340-19BCC97EFE02
2025-07-18|com.example.social|cpc|aff_8.49E2|US|B9068E2C-7915-82D4-8FC4-3D647D3109D4
2025-07-25|com.example.news|cpc|aff_6.4E2|AU|2F0128F5-3A68-03D9-E0C8-C6E55BD628A3
2025-07-27|com.example.social|organic|aff_1.84E2|US|658D00BD-9C9E-DCEE-B97B-AFF820634514
2025-07-15|com.example.social|organic|aff_7.31E2|BR|9AA8BF39-348B-AEE5-ECE1-CD0D2172FF62
2025-08-04|com.example.shopping|cpc|aff_4.85E2|UK|5DFAAC69-853B-DD8F-75C8-813D82FC7FF4
2025-08-01|com.example.shopping|email|aff_4.54E2|UK|E58A3651-2E7B-4D91-3339-55E1D6C5AB46
2025-08-11|com.example.weather|organic|aff_4.8E2|IN|672536E7-1856-456E-566D-C84B0E50080C
2025-07-19|com.example.shopping|cpc|aff_2.28E2|FR|DACE631A-DE35-331D-FAC7-93E341066C87
2025-07-14|com.example.weather|organic|aff_4.5E1|US|A9EF5847-F5D1-F439-9311-0535D40C6CB6
2025-07-29|com.example.weather|cpc|aff_3.33E2|CA|E1F63613-6169-E93D-5674-B4819D9592E0
2025-07-18|com.example.shopping|social|aff_2.14E2|BR|65CDA9BA-6205-B67C-A96A-792BE536A83C
2025-08-06|com.example.game|social|aff_3.48E2|FR|47071052-7012-7F0E-DAD8-27285E174641
2025-07-27|com.example.social|email|aff_6.03E2|CA|CBA6299E-E468-5B18-BF85-BF106C3D32E7
2025-08-11|com.example.news|organic|aff_6.92E2|UK|FC6307AA-6BE2-4870-AC71-4C4DCBA9D060
2025-07-27|com.example.social|email|aff_5.97E2|US|9A35D7C7-8241-B0E0-5081-1804C710D35B
2025-07-17|com.example.game|email|aff_7.1E1|CA|C3CC02AB-C0C3-CF5D-008F-DD84E342677F
2025-08-10|com.example.weather|social|aff_4.12E2|FR|43138849-D1E5-A242-50FC-7ECF3DC01960
2025-07-27|com.example.shopping|organic|aff_9.44E2|BR|31515B38-2C54-68AA-1282-79D9C86AC3DC
2025-07-18|com.example.shopping|social|aff_7.33E2|BR|D743F7F6-6E5B-A5FF-960D-62B6212C80F3
2025-07-28|com.example.weather|organic|aff_6.83E2|UK|626308C7-0564-9351-2F1F-BF5D370D22A1
2025-08-08|com.example.game|social|aff_3.91E2|FR|8276D074-C065-2DF0-D0B8-B0C14BD0C448
2025-08-03|com.example.game|cpc|aff_3.81E2|CN|5E8876A2-12D6-81DC-3054-4E02A2D8E8BD
2025-08-05|com.example.game|email|aff_1.2E1|US|A916A8F0-4286-A66B-0B66-67664083C0E2
2025-08-11|com.example.shopping|social|aff_9.45E2|FR|07480731-363E-CADB-1C21-144A94707173
2025-08-04|com.example.game|organic|aff_2.69E2|AU|F6DCA293-5DB6-D248-5440-3F340FAD3CF8
2025-08-07|com.example.game|email|aff_8.04E2|IN|CD7FEA23-25D0-281F-D4CB-EC2CDFCAAD0D
2025-08-05|com.example.news|email|aff_8.8E1|CA|EAD7E6F3-3D4B-ABC5-6405-06878214E77D
2025-07-22|com.example.news|email|aff_4.89E2|AU|C22C40B0-6101-43A1-C0DE-A59898B41B2D
2025-07-29|com.example.game|social|aff_6.79E2|IN|DFBD597D-CFFF-284A-D9FF-0BC93733C7C7
2025-08-08|com.example.shopping|email|aff_3.92E2|DE|63A7B987-2900-42C4-164D-79C94C8DB2CB
2025-07-21|com.example.news|organic|aff_7.94E2|BR|1E5D2E6A-7A43-83AF-D7FA-AD296D1C49C6
2025-08-09|com.example.social|social|aff_1.59E2|BR|8DD8899B-F124-EFB5-1149-79B350C3D1C1
2025-08-01|com.example.social|organic|aff_7.79E2|CN|27C6914C-D104-0FC1-C46B-389D6CDDF02E
2025-07-28|com.example.shopping|cpc|aff_2.41E2|BR|1CDC5393-8888-B150-EB93-1148C7C05FAC
2025-07-23|com.example.weather|organic|aff_5.51E2|CA|6D2272BA-44CD-1768-CDEA-48D0EA2200C6
2025-07-22|com.example.weather|cpc|aff_4.28E2|CA|3D8CB353-A693-8066-5E42-D308244AA211
2025-07-18|com.example.weather|cpc|aff_1.5E2|AU|0230BE09-7BD2-59E5-0854-D9A7BC5E10A8
2025-07-25|com.example.shopping|social|aff_7.4E2|CN|EF908509-9D17-214E-F6F6-BED333FB344A
2025-07-27|com.example.weather|social|aff_1.18E2|CN|1FF9A66E-CC25-A2B0-50D6-F824AA89F060
2025-08-05|com.example.news|social|aff_4.25E2|JP|F23404AD-89D0-7F9A-7461-498698198C89
2025-07-30|com.example.weather|cpc|aff_8.35E2|AU|7EEBAA26-68B0-B778-C511-F69FAA9BE011
2025-07-27|com.example.shopping|email|aff_2.6E1|CA|61537E20-170F-BCFE-8CA6-5D7A9037126E
2025-07-22|com.example.news|cpc|aff_3.97E2|JP|48800700-4542-72CE-9AE6-3FC6737B39C7
2025-08-05|com.example.game|cpc|aff_4.28E2|IN|60D7E367-B5AC-75C0-9DBE-0DCA65551E70
2025-07-23|com.example.social|email|aff_2.31E2|AU|E6430398-D842-CDC0-C02D-03163B1AFADD
2025-08-05|com.example.social|cpc|aff_5.37E2|UK|5DF9BBAD-2EDD-0C0B-32B8-34EA0D8A6DE8
2025-08-09|com.example.news|social|aff_3.6E1|IN|C1D7CD87-3E78-4DA6-1B84-EB74E98B3D6C
2025-07-22|com.example.social|social|aff_2.58E2|DE|EA04D482-C9BD-238C-8433-692DE09CC4A1
2025-08-10|com.example.game|organic|aff_7.56E2|DE|B95D9197-2962-33CE-7270-881FA6240537
2025-08-01|com.example.game|social|aff_8.61E2|AU|CF3D2852-6D1D-23CA-AC33-6112E6B64AC3
2025-08-11|com.example.game|social|aff_6.95E2|AU|E484B440-5F03-7291-441E-ECDB886C6C18
2025-08-11|com.example.weather|cpc|aff_9.79E2|CA|78FE6B63-5C10-F511-3797-A852FFFA5BB7
2025-08-02|com.example.news|social|aff_3.26E2|CN|1418011A-A89A-E3CE-D524-E32666BCF00D
2025-07-27|com.example.news|organic|aff_2.9E2|US|8D7BBD56-70EC-566E-2B23-F6C2BE9FFB63
2025-08-06|com.example.social|cpc|aff_1.3E2|DE|5C278877-7E92-AF98-7F82-BD7094CD62B9
2025-07-18|com.example.news|email|aff_8.37E2|CN|85A9DC86-223A-4076-54CE-E146C3CC6B77
2025-07-20|com.example.news|social|aff_9.3E1|CN|A226ED9D-251B-F548-A3B3-ED960679C248
2025-07-27|com.example.game|social|aff_7.65E2|CA|053DBB72-2579-51C6-A953-991FA77D2BEA
2025-08-08|com.example.news|email|aff_6.26E2|UK|A1F239C9-3EC0-9F33-8D67-3AEED4F6A33E
2025-07-17|com.example.weather|cpc|aff_3.89E2|BR|9FC69703-970D-20BE-F40B-BA39659780DC
2025-07-16|com.example.shopping|email|aff_7.42E2|DE|06A4284D-1437-527F-DA11-B7450F31E4A1
2025-07-18|com.example.game|cpc|aff_4.27E2|AU|74071154-D76F-D61F-E6F2-6698BE04420D
2025-08-02|com.example.game|social|aff_7.66E2|IN|BEED8964-1DCA-5DCC-3253-EB9C0B6FE5A1
2025-07-15|com.example.game|organic|aff_4.31E2|BR|E5786132-B8B1-91A5-AA5C-392809316BB0
2025-07-25|com.example.shopping|cpc|aff_8.91E2|UK|67A9ADE1-33FF-F5A3-0130-750912E22944
2025-07-15|com.example.shopping|organic|aff_8.9E2|AU|100ED952-0AD2-06BC-E569-3853BD1B19C6
2025-07-14|com.example.shopping|social|aff_5.83E2|JP|6754D1A7-2132-0A7F-CEB8-07FF1A013ACB
2025-08-02|com.example.shopping|cpc|aff_4.4E1|JP|9A3C0958-8D93-312A-3C32-E5020209156D
2025-08-03|com.example.social|social|aff_6.07E2|JP|51B1A27D-FA5E-6760-845F-A60BFF6A6BA8
2025-08-06|com.example.social|cpc|aff_5.78E2|BR|B40CEF40-EC31-681E-609E-CF0DB5C64975
2025-07-26|com.example.game|organic|aff_5.86E2|US|9D7123FC-B905-EFA4-4F9C-1F09D34E5A47
2025-07-28|com.example.game|social|aff_1.2E2|IN|CB4C770B-C58F-E8E9-278C-D61D21602058
2025-08-06|com.example.game|social|aff_2.9E2|US|D9CE014A-A439-2EBE-4ED6-0D49A2693B4A
2025-07-28|com.example.game|organic|aff_4.02E2|FR|9962FDED-22B3-7D21-1AAB-CA61AD90C1DF
2025-08-08|com.example.shopping|organic|aff_7.57E2|UK|A14365AC-92E7-4752-D2B1-02DAC41C5A61
2025-07-20|com.example.social|email|aff_7.49E2|CA|FFF71392-D284-AA98-D948-3B643895C5BB
2025-08-03|com.example.news|email|aff_5.6E2|UK|EF7E92D3-EE37-7195-5557-8C2DC12E0B28
2025-07-21|com.example.social|cpc|aff_6.39E2|US|CCBDCC3A-A7FD-61ED-3F33-48065837F0D9
2025-07-23|com.example.shopping|social|aff_6.3E2|AU|E2270157-3D97-3C75-A2AD-8D120375E0E1
2025-07-22|com.example.news|email|aff_5.0E0|CN|4E1D782F-8D59-7148-D90D-E791CB520660
2025-07-21|com.example.news|social|aff_6.37E2|US|E337C14F-97C6-3072-03C3-87B39DBBC118
2025-08-05|com.example.social|email|aff_4.46E2|CA|373874FC-8DA3-3609-95DF-587A36042A2C
2025-07-21|com.example.news|cpc|aff_2.9E2|US|ABB8A657-757B-2C45-36C1-87F8DE4BC284
2025-07-21|com.example.shopping|organic|aff_8.7E2|CN|4BC87D02-B07F-9C8F-B43F-2BA9182D3379
2025-07-17|com.example.social|cpc|aff_1.19E2|CA|68FC7D00-33FD-6C37-CF96-F34B6D6EAA11
2025-07-27|com.example.game|cpc|aff_9.09E2|CA|BA695F0C-998C-F16B-6509-D69353030715
2025-08-01|com.example.weather|email|aff_2.5E2|JP|D4614AFA-2D27-B176-A827-279400CA94A0
2025-07-23|com.example.game|organic|aff_6.03E2|UK|6B869350-5670-B497-F046-8EBB6B1E5B1C
2025-08-04|com.example.shopping|cpc|aff_7.97E2|BR|29C4FF49-8B58-E523-F75E-B6CC7981151C
2025-08-08|com.example.social|cpc|aff_4.35E2|DE|EDB6F78A-D362-30AA-62E7-CF193043E49E
2025-08-10|com.example.shopping|social|aff_7.5E1|CA|6B9BF55C-4513-233A-D341-0592689A0002
2025-08-11|com.example.game|social|aff_8.09E2|CN|94D74307-3391-3D38-C4E2-389EF9C4A1E6
2025-07-30|com.example.news|organic|aff_8.27E2|IN|9A6BD1F1-C952-B958-6574-6596726890DE
2025-07-17|com.example.shopping|email|aff_1.94E2|CA|DDC53B76-E476-0405-A871-D1F0650DE7F1
2025-07-14|com.example.weather|cpc|aff_7.07E2|BR|A735AC43-96F6-8B5E-4B26-2AC7E1551B02
2025-08-03|com.example.social|email|aff_1.31E2|JP|72E344A1-2EC9-3E5E-793F-28D8F901B0E8
2025-08-02|com.example.social|social|aff_5.26E2|IN|451F0EF4-863D-DE25-4276-E62269FFBF0A
2025-08-05|com.example.news|social|aff_4.16E2|CN|D38E10F9-1F67-FF7A-FAB7-C110181CDCCC
2025-08-10|com.example.news|social|aff_1.79E2|DE|21131CB6-F015-D523-1ECA-604CA738ADA9
2025-07-26|com.example.shopping|email|aff_3.22E2|CA|ECD09FB4-2E20-3060-DCA7-38600BDE4E97
2025-07-19|com.example.social|cpc|aff_2.2E2|AU|E8D9113C-48F6-6785-135E-4F0B71239098
2025-07-20|com.example.news|cpc|aff_6.34E2|UK|27371660-35AE-0644-A88A-955E0AA243F0
2025-08-01|com.example.social|organic|aff_4.83E2|IN|80EC3722-98E7-D4B8-30CA-5389C2765B24
2025-07-25|com.example.weather|cpc|aff_3.11E2|CA|91A4BD78-AF57-9F8E-8375-3BA4E6F5EAAC
2025-08-11|com.example.news|email|aff_1.94E2|US|45E894F0-8480-4B28-6B7F-4A71BC9CF34C
2025-07-17|com.example.social|cpc|aff_7.3E1|CA|DDA6AE52-2D2E-B7BA-A78F-D61AA64CD6AB
2025-07-20|com.example.weather|organic|aff_8.66E2|CA|D178FCD8-C0D0-A7E5-2CF1-2CBA6A543382
2025-08-06|com.example.news|social|aff_5.94E2|US|05748D55-1896-2699-8C51-485D8C0133D3
2025-07-13|com.example.weather|email|aff_7.52E2|JP|89D49359-D167-CC07-3DA3-F615DC92E113
2025-08-01|com.example.shopping|cpc|aff_9.23E2|CN|8A76835C-7184-EBB2-DFA9-1A3ECE7438C1
2025-08-09|com.example.weather|social|aff_8.42E2|BR|DB627346-BEF8-52F8-7263-3C2C7744E2C8
2025-08-04|com.example.weather|cpc|aff_9.35E2|DE|AD069EE4-78F9-59F2-AD2F-56B0CFDFC42D
2025-08-08|com.example.game|social|aff_3.55E2|BR|0E96354A-C571-3293-ABB2-B271B57ACE82
2025-08-03|com.example.news|cpc|aff_6.87E2|CA|4CFB3653-2DB6-AB9E-BB99-92E82BD3B23B
2025-07-24|com.example.game|social|aff_6.58E2|CA|EEF087AE-5AB2-F998-9D41-8E3390872427
2025-08-04|com.example.shopping|cpc|aff_1.46E2|AU|01E2111D-CC53-493F-75DE-4396047A77C6
2025-08-03|com.example.weather|social|aff_3.67E2|CA|BF971D97-BCC9-3E54-2A5C-5E7BF8101DD8
2025-08-06|com.example.social|organic|aff_7.22E2|BR|3CB01B88-476D-BFF8-95F4-0E626FE15919
2025-07-15|com.example.social|cpc|aff_4.36E2|JP|10299C1E-45A3-53C8-EAFA-0596A7C996B8
2025-07-28|com.example.game|email|aff_4.72E2|US|05269CC7-C3CD-D61B-A3A2-246DA5B56D7B
2025-07-24|com.example.social|cpc|aff_5.8E1|BR|4A35A32E-5DDF-A63B-C9A2-162793C031BD
2025-08-11|com.example.shopping|organic|aff_8.21E2|AU|F28CBFD8-A6E5-F274-0F46-E22BDA97BAB6
2025-07-23|com.example.game|social|aff_9.48E2|CA|E5CC2DEA-C6AA-7038-8A5B-3A73F5DC92B0
2025-07-25|com.example.news|organic|aff_8.85E2|IN|773A52EF-0C4C-27DF-C308-15CE9CCFBA83
2025-07-19|com.example.weather|organic|aff_2.62E2|JP|20F8A2E1-00FC-C72D-17CD-DF2838757DA5
2025-08-07|com.example.shopping|cpc|aff_6.95E2|BR|00C01BE6-E97E-5A3F-4196-E3AA0A483EFF
2025-08-02|com.example.game|organic|aff_8.36E2|JP|BDDA7E7D-8C12-E2D0-D1ED-469E64917747
2025-08-02|com.example.social|cpc|aff_1.09E2|DE|9DD79F59-0107-9A15-2A69-6A058F3442AF
2025-07-27|com.example.game|organic|aff_2.82E2|IN|66CD43B7-1EC9-B1AF-9CF3-BDA87E24ECDB
2025-07-27|com.example.game|organic|aff_6.71E2|CA|07498985-50F2-0AC2-F14A-1FAE3DF8FC53
2025-08-07|com.example.news|cpc|aff_5.29E2|CN|D2CBE744-88BF-B84E-4389-087BB66D3D2A
2025-08-04|com.example.social|social|aff_8.89E2|IN|A972696F-0D97-1C50-1677-B906CFA329CC
2025-07-27|com.example.social|cpc|aff_1.12E2|BR|8E0945C7-D9B8-A9FF-8C9D-8AF946627585
2025-08-11|com.example.shopping|social|aff_2.11E2|CA|73862F80-20BB-96E8-96A0-10F80BFF96FD
2025-07-24|com.example.shopping|social|aff_2.99E2|BR|1E7F2C3A-896D-DD33-0EBF-5C53EC77CB0C
2025-08-08|com.example.news|organic|aff_8.36E2|IN|EE51B2E6-414F-9ED2-E9E7-87B54E940561
2025-07-21|com.example.social|social|aff_8.53E2|DE|29DAEFFD-F730-4F58-8DEF-1F35309667F3
2025-07-29|com.example.game|organic|aff_2.44E2|JP|1AEF71A5-44A0-002F-A61E-0E8B8EB486DB
2025-08-09|com.example.weather|organic|aff_1.61E2|JP|FD0E69B6-B6AE-EC6C-8D8E-7474343FED56
2025-07-28|com.example.game|email|aff_5.75E2|DE|FAFF904A-B486-FA62-AA1F-7AFEB3350A25
2025-07-30|com.example.social|email|aff_5.4E1|FR|F212485D-8020-751E-B16D-5653BAA0FD53
2025-07-14|com.example.shopping|social|aff_7.72E2|FR|E91E1A66-E3EB-F9E7-B9AD-3F0384DD3BB5
2025-07-15|com.example.social|social|aff_7.0E2|JP|5A6643B1-B2A9-5D59-F9D5-F18B5C1244DA
2025-07-15|com.example.shopping|cpc|aff_7.31E2|CA|F6D1C804-DA8D-5339-F010-EF5215F201E6
2025-08-02|com.example.news|social|aff_1.91E2|AU|C97D4B94-3F3F-5BA0-73AE-A8433981337F
2025-08-05|com.example.weather|cpc|aff_9.64E2|FR|42E87A3D-512E-D942-67A6-7659AD4F5FF7
2025-07-22|com.example.social|email|aff_7.64E2|FR|95495604-929D-664B-2ECB-164CD12A54E3
2025-08-06|com.example.game|organic|aff_2.78E2|IN|368B9FE5-07EF-E975-ED03-C1410A18DEE8
2025-08-10|com.example.news|email|aff_2.67E2|IN|0420DA8A-51E4-5BBC-988C-451891CF16C7
2025-07-19|com.example.game|social|aff_7.9E2|IN|9B386641-F297-8695-FF0E-D8B04B87F6F7
2025-07-28|com.example.shopping|social|aff_3.75E2|CN|504545F4-5ABD-D6B0-8809-F80E0DDA5F3C
2025-07-28|com.example.game|email|aff_5.55E2|UK|9FB78926-7E78-7AE5-62A4-E48123DCD112
2025-08-11|com.example.weather|social|aff_3.5E1|IN|EEE6E946-6300-95DF-A25C-279255EFE8A6
2025-07-23|com.example.game|organic|aff_2.09E2|US|794FD83C-D0A5-63EB-B422-92F5CE15A871
2025-07-25|com.example.game|social|aff_5.05E2|CA|225667F9-6D95-52CB-1A6C-536ED855447C
2025-07-24|com.example.shopping|email|aff_8.23E2|AU|E9A458A4-F425-F29D-5AEF-6629FA9EEB89
2025-07-22|com.example.shopping|cpc|aff_1.18E2|FR|171E78CB-CD03-D68F-79E2-A3B356864592
2025-07-28|com.example.weather|organic|aff_1.38E2|DE|C72D303C-EC39-D46C-3093-C7D1009506A6
2025-08-09|com.example.weather|cpc|aff_9.96E2|UK|22D9E7A6-A264-B59B-6AE4-1857E308F913
2025-07-18|com.example.news|cpc|aff_3.67E2|CA|4BD6EA83-E479-8D1E-4695-157CEACF1FE6
2025-07-20|com.example.shopping|email|aff_2.77E2|CN|408CFB26-BB96-BCD7-5819-490250CCEECE
2025-07-20|com.example.social|cpc|aff_7.1E1|UK|6DDCFA43-3B40-0C8B-ADCA-AC048EDF92DF
2025-07-14|com.example.weather|social|aff_2.66E2|US|B7558675-2032-EEF0-461C-ED5428DF194F
2025-07-13|com.example.weather|organic|aff_4.41E2|JP|D34CF3E9-5177-C10D-02C2-AD2AD8907342
2025-08-05|com.example.weather|organic|aff_3.18E2|US|EF588FB6-19BB-038C-4F41-EBC1D25132B2
2025-07-25|com.example.game|cpc|aff_2.1E2|UK|E8D87BBF-ECD9-447A-B157-808E08D44F05
2025-07-22|com.example.shopping|social|aff_3.6E2|CN|59107C91-C94E-8675-32DE-4B8EFFB16502
